# Wlen(nm) Transmission Continuum
2.172412797840593612e+03 9.925625414645985467e-01 5.311844702545940322e-01
2.172419584886054054e+03 9.922312594807662922e-01 5.311802330637900305e-01
2.172426332895314317e+03 9.918457113640306577e-01 5.311760138084686833e-01
2.172433080775926101e+03 9.913960456369281804e-01 5.311717975785761325e-01
2.172439828527873942e+03 9.908689102468963839e-01 5.311675843815764075e-01
2.172446576151145564e+03 9.902459982735172250e-01 5.311633742249335377e-01
2.172453323645726414e+03 9.895035970474161946e-01 5.311591552354032464e-01
2.172460071011601940e+03 9.886092119832784464e-01 5.311549391494748695e-01
2.172466818248758045e+03 9.875155910087657363e-01 5.311507381793634242e-01
2.172473595547043260e+03 9.861532159400907549e-01 5.311465374884325463e-01
2.172480388818949905e+03 9.844147368867328662e-01 5.311423234153065387e-01
2.172487135618187949e+03 9.821419716073838124e-01 5.311381317248901057e-01
2.172493882288647001e+03 9.791189952873035063e-01 5.311339431270858391e-01
2.172500628830312507e+03 9.750481450589566501e-01 5.311297576293494416e-01
2.172507375243171282e+03 9.695217030779270662e-01 5.311255752391355056e-01
2.172514121527209227e+03 9.617803053537086200e-01 5.311213959638984017e-01
2.172520867682412700e+03 9.501066396475139619e-01 5.311172012204183890e-01
2.172527613708767149e+03 9.315415537603697338e-01 5.311130230826688337e-01
2.172534377542120637e+03 9.030905746126217659e-01 5.311088532179149002e-01
2.172541181392784438e+03 8.630374455783054177e-01 5.311046680807085529e-01
2.172547926980799275e+03 8.151787885119262667e-01 5.311005013563100396e-01
2.172554672439905517e+03 7.723322692841241288e-01 5.310963409951859893e-01
2.172561417770087701e+03 7.467645971836848195e-01 5.310921838012242491e-01
2.172568162971334459e+03 7.424209537572806772e-01 5.310880297818709739e-01
2.172574908043629421e+03 7.593129209965694404e-01 5.310838789445713193e-01
2.172581652986959853e+03 7.932483139292586527e-01 5.310797312967692196e-01
2.172588397801310293e+03 8.305972068588051149e-01 5.310755634354559218e-01
2.172595143811038724e+03 8.558802611206067779e-01 5.310714221030139459e-01
2.172601962596479098e+03 8.626589472620508348e-01 5.310672732294396958e-01
2.172608706972069740e+03 8.525599969199725292e-01 5.310631281440942875e-01
2.172615451218621729e+03 8.347033215030651432e-01 5.310589966235026438e-01
2.172622195336119603e+03 8.208307041432325590e-01 5.310548683370872602e-01
2.172628939324552448e+03 8.162583900812268034e-01 5.310507432922857429e-01
2.172635683183902984e+03 8.213367717590711603e-01 5.310466214965341436e-01
2.172642426914158477e+03 8.341267565014441887e-01 5.310425029572680700e-01
2.172649170515304831e+03 8.480825401492692039e-01 5.310383846447760403e-01
2.172655913987327494e+03 8.546924519887630911e-01 5.310342523709180584e-01
2.172662712770041253e+03 8.544635045408141005e-01 5.310301414534075448e-01
2.172669475580908511e+03 8.544657153228468749e-01 5.310260175228049828e-01
2.172676218613703895e+03 8.589713797896573189e-01 5.310219154458569735e-01
2.172682961517315562e+03 8.701898838599766428e-01 5.310178166700190161e-01
2.172689704291730777e+03 8.887649028278037378e-01 5.310137212027195019e-01
2.172696446936934080e+03 9.108271034890454976e-01 5.310096290513857120e-01
2.172703189452911829e+03 9.296689583185222538e-01 5.310055402234443722e-01
2.172709931839649926e+03 9.427129284355177941e-01 5.310014547263204321e-01
2.172716674097134728e+03 9.509869548998866051e-01 5.309973682666896400e-01
2.172723445861815435e+03 9.559253051099297904e-01 5.309932706589953755e-01
2.172730232796213841e+03 9.590059224152134298e-01 5.309891823722795445e-01
2.172736974614048904e+03 9.609827805006789792e-01 5.309851028892593749e-01
2.172743716302570647e+03 9.620375964984294592e-01 5.309810342262873961e-01
2.172750457861763607e+03 9.626065973832286238e-01 5.309769689386978353e-01
2.172757199291615507e+03 9.633193309545723393e-01 5.309729070339093138e-01
2.172763940592111339e+03 9.645151165702894325e-01 5.309688485193395646e-01
2.172770681763237462e+03 9.664478650205939880e-01 5.309647934024048777e-01
2.172777422804978869e+03 9.691617012711227774e-01 5.309607416905222088e-01
2.172784163717321917e+03 9.719397764281846319e-01 5.309566897018165310e-01
2.172790978070913297e+03 9.738860864865402922e-01 5.309526238392860975e-01
2.172797719208542276e+03 9.746002567406885086e-01 5.309485643738980354e-01
2.172804459680767195e+03 9.738546140650667926e-01 5.309445264253394026e-01
2.172811200023535093e+03 9.711654469654946720e-01 5.309404919189257832e-01
2.172817940236830054e+03 9.654241473559758147e-01 5.309364608620674719e-01
2.172824680320637526e+03 9.546153137882916750e-01 5.309324332621732090e-01
2.172831420274945231e+03 9.366990839065401087e-01 5.309284091266515127e-01
2.172838160099737706e+03 9.105062325864451411e-01 5.309243884629084587e-01
2.172844899795000856e+03 8.787976223432437672e-01 5.309203712783507889e-01
2.172851677919612030e+03 8.507392132167154175e-01 5.309163563713470424e-01
2.172858452386054523e+03 8.348105394158948922e-01 5.309123154701056446e-01
2.172865191640777539e+03 8.337104302315140325e-01 5.309082986797935000e-01
2.172871930765912566e+03 8.478248817497429091e-01 5.309042955552782939e-01
2.172878669761444144e+03 8.749844810631411951e-01 5.309002959469913963e-01
2.172885408627357720e+03 9.067569721021676576e-01 5.308962998623332208e-01
2.172892147363639197e+03 9.339601580923945212e-01 5.308923073087031819e-01
2.172898885970275842e+03 9.534422574215597468e-01 5.308883182934991396e-01
2.172905624447252649e+03 9.658747748937188682e-01 5.308843328241187320e-01
2.172912362794554610e+03 9.731401962118590987e-01 5.308803509079580429e-01
2.172919173305646382e+03 9.772389087870347879e-01 5.308763725524126009e-01
2.172925912171464461e+03 9.794307574786862425e-01 5.308723634960951232e-01
2.172932650077757444e+03 9.804651236129559022e-01 5.308683852527937841e-01
2.172939387854316010e+03 9.808559134999518259e-01 5.308644176929755432e-01
2.172946125501127426e+03 9.810766292089942997e-01 5.308604537233694298e-01
2.172952863018175776e+03 9.815405016472349420e-01 5.308564933513661988e-01
2.172959600405447873e+03 9.824236419678324950e-01 5.308525365843549393e-01
2.172966337662928254e+03 9.836942418116237929e-01 5.308485834297242967e-01
2.172973074790604187e+03 9.852274684830335527e-01 5.308446338948615839e-01
2.172979839845188053e+03 9.867998474121773000e-01 5.308406879871536699e-01
2.172986621261670734e+03 9.881404248443855787e-01 5.308367451580782159e-01
2.172993357947914319e+03 9.890997753161387962e-01 5.308327757368234145e-01
2.173000094504292520e+03 9.896671909075813733e-01 5.308288314974691779e-01
2.173006830930791693e+03 9.899210335651914550e-01 5.308249002419858087e-01
2.173013567227397289e+03 9.899794232434133701e-01 5.308209726505984660e-01
2.173020303438509018e+03 9.899384594651750024e-01 5.308170487014753913e-01
2.174004627479277133e+03 9.941500448877387264e-01 5.257287235173228046e-01
2.174011332480257352e+03 9.942375103610199272e-01 5.257500360164324427e-01
2.174018037381673821e+03 9.943259451244979008e-01 5.257713179151001226e-01
2.174024742139963109e+03 9.944153083347854194e-01 5.257925690971168020e-01
2.174031446755109755e+03 9.945036171884581444e-01 5.258137895847958543e-01
2.174038151227097842e+03 9.946027834958723890e-01 5.258349794004439914e-01
2.174044855555911454e+03 9.947178836600133467e-01 5.258561385663642618e-01
2.174051559741536039e+03 9.948342719748896057e-01 5.258772671048658198e-01
2.174058319642411334e+03 9.949324823821300567e-01 5.258985407007944479e-01
2.174065028216793053e+03 9.949986362062235301e-01 5.259196224816934384e-01
2.174071731916686076e+03 9.950282961316889718e-01 5.259406588241083425e-01
2.174078435473322770e+03 9.950357889092946717e-01 5.259616646289710928e-01
2.174085138886687218e+03 9.950398761082710486e-01 5.259826399185701939e-01
2.174091842156763505e+03 9.950462151115446741e-01 5.260035847151941502e-01
2.174098545283536623e+03 9.950410579807634770e-01 5.260244990411293564e-01
2.174105248266990202e+03 9.949804711001666302e-01 5.260453829186598762e-01
2.174111951107108780e+03 9.947964567442975081e-01 5.260662363700671085e-01
2.174118653803876896e+03 9.944342797609712070e-01 5.260870594176276782e-01
2.174125356357277724e+03 9.938808190902159723e-01 5.261078520836171002e-01
2.174132072809280089e+03 9.932546533481174666e-01 5.261286578573036721e-01
2.174138820950659920e+03 9.927795006032140712e-01 5.261495315643380799e-01
2.174145523017758023e+03 9.925784271206022913e-01 5.261702327791184519e-01
2.174152224941423356e+03 9.926771481789250506e-01 5.261909037020877644e-01
2.174158926721639546e+03 9.930749854575733337e-01 5.262115443555077654e-01
2.174165628358391132e+03 9.936751881200097669e-01 5.262321547616404249e-01
2.174172329851661743e+03 9.942564471167506523e-01 5.262527349427442713e-01
2.174179031201435919e+03 9.946725291857123619e-01 5.262732849210763897e-01
2.174185732407698197e+03 9.949014336680370718e-01 5.262938047188918667e-01
2.174192433470432661e+03 9.949667103986865602e-01 5.263142943584417921e-01
2.174199134389623396e+03 9.949249999036832159e-01 5.263347538619749244e-01
2.174205835165254939e+03 9.948316418166884834e-01 5.263551832517403550e-01
2.174212560287983706e+03 9.947241883846954513e-01 5.263756570546327396e-01
2.174219295529017018e+03 9.946332969083887532e-01 5.263961317440333243e-01
2.174225995817722833e+03 9.945664254416400896e-01 5.264164704939042760e-01
2.174232695962802154e+03 9.944910196262609636e-01 5.264367792196401608e-01
2.174239395964239066e+03 9.943463026248613446e-01 5.264570579434765252e-01
2.174246095822019015e+03 9.940751588914533698e-01 5.264773066876462515e-01
2.174252795536125177e+03 9.936372154743747798e-01 5.264975254743785582e-01
2.174259495106542090e+03 9.930762350459287902e-01 5.265177143259016646e-01
2.174266194533253838e+03 9.925438672240506355e-01 5.265378732644387938e-01
2.174272893816245414e+03 9.921644185113536185e-01 5.265580023122159448e-01
2.174279592955500448e+03 9.919705485000770429e-01 5.265781014914528990e-01
2.174286291951003022e+03 9.919568388964064010e-01 5.265981708243643311e-01
2.174293017408039759e+03 9.920669178841486913e-01 5.266182898639357735e-01
2.174299748079881738e+03 9.921398427448726576e-01 5.266383948626196521e-01
2.174306446587832397e+03 9.920506547217839977e-01 5.266583743658100891e-01
2.174313144951964659e+03 9.918178501148381399e-01 5.266783241121906212e-01
2.174319843172261699e+03 9.914925699045502583e-01 5.266982441239649315e-01
2.174326541248708963e+03 9.911358277013569973e-01 5.267181344233393681e-01
2.174333239181289173e+03 9.908699080012424165e-01 5.267379950325101756e-01
2.174339936969986866e+03 9.907716393125997056e-01 5.267578259736764856e-01
2.174346634614786126e+03 9.907975551032426331e-01 5.267776272690348760e-01
2.174353332115671037e+03 9.908894513516879332e-01 5.267973989407782609e-01
2.174360029472626593e+03 9.910033082777709446e-01 5.268171410110999986e-01
2.174366726685635967e+03 9.910470771232240406e-01 5.268368535021855648e-01
2.174373444130896587e+03 9.909298217288392552e-01 5.268565962782326695e-01
2.174380178574360343e+03 9.906142644798908714e-01 5.268763596112551184e-01
2.174386875299194799e+03 9.900796410607639597e-01 5.268959830816601908e-01
2.174393571880015770e+03 9.893049234179378537e-01 5.269155770622182544e-01
2.174400268316807797e+03 9.882648585477428194e-01 5.269351415751064582e-01
2.174406964609555871e+03 9.869577418393715718e-01 5.269546766425008411e-01
2.174413660758244987e+03 9.853900592954382143e-01 5.269741822865735559e-01
2.174420356762856954e+03 9.834593628835167634e-01 5.269936585294892062e-01
2.174427052623377676e+03 9.809993674414311249e-01 5.270131053934180576e-01
2.174433748339791237e+03 9.778744179255822733e-01 5.270325229005237144e-01
2.174440443912080354e+03 9.742075732044787051e-01 5.270519110729664503e-01
2.174447139340230933e+03 9.703501180251961067e-01 5.270712699329077600e-01
2.174453840417945230e+03 9.664158746781771336e-01 5.270906162167180442e-01
2.174460586983523626e+03 9.622707045586760266e-01 5.271100646280946211e-01
2.174467281922872189e+03 9.576263994382757661e-01 5.271293352752477457e-01
2.174473976718014001e+03 9.517787786194360500e-01 5.271485766991647059e-01
2.174480671368933599e+03 9.434878415973357857e-01 5.271677889219933411e-01
2.174487365875615524e+03 9.316553226378035957e-01 5.271869719658778264e-01
2.174494060238042948e+03 9.159415279376471597e-01 5.272061258529585626e-01
2.174500754456202230e+03 8.971681289667813308e-01 5.272252506053799470e-01
2.174507448530075180e+03 8.777550486535653507e-01 5.272443462452752749e-01
2.174514142459646337e+03 8.612648761448623569e-01 5.272634127947790628e-01
2.174520836244900238e+03 8.510502451152964776e-01 5.272824502760259380e-01
2.174527529885821423e+03 8.493408061418148414e-01 5.273014587111458651e-01
2.174534223382393066e+03 8.566836752531878929e-01 5.273204381222648118e-01
2.174540956126015772e+03 8.714081864886724649e-01 5.273394999730169896e-01
2.174547666429888523e+03 8.902085829631140035e-01 5.273584695272679479e-01
2.174554359436980121e+03 9.097526480668760573e-01 5.273773615993680997e-01
2.174561052299655330e+03 9.276157319589584116e-01 5.273962247366008604e-01
2.174567745017898687e+03 9.424354391893376981e-01 5.274150589610823170e-01
2.174574437591694277e+03 9.540245850197377475e-01 5.274338642949262246e-01
2.174581130021025729e+03 9.629008032757335744e-01 5.274526407602415645e-01
2.174587822305878490e+03 9.696367515404480386e-01 5.274713883791384283e-01
2.174594514446234825e+03 9.746944875801624164e-01 5.274901071737195801e-01
2.174601206442079274e+03 9.784539350104581867e-01 5.275087971660881170e-01
2.174607898293397739e+03 9.812410658104090411e-01 5.275274583783492455e-01
2.174614590000173393e+03 9.833535548121132841e-01 5.275460908325987353e-01
2.174621288958257537e+03 9.850341780860093488e-01 5.275647150970766974e-01
2.174628028791224551e+03 9.864372935883991556e-01 5.275834243652269828e-01
2.174634720007890792e+03 9.876571389883868068e-01 5.276019702859671145e-01
2.174641411079946920e+03 9.887481724068714062e-01 5.276204875377058512e-01
2.174648102007376110e+03 9.897164082676692676e-01 5.276389761425278602e-01
2.174654792790164265e+03 9.905437126978118290e-01 5.276574361225185861e-01
2.174661483428293195e+03 9.912309726704239266e-01 5.276758674997563681e-01
2.174668173921749258e+03 9.917979669343676141e-01 5.276942702963220988e-01
2.174674864270514263e+03 9.922694537044527419e-01 5.277126445342892325e-01
2.174681554474574114e+03 9.926687773346184462e-01 5.277309902357351090e-01
2.174688244533911984e+03 9.930122877513685165e-01 5.277493074227271874e-01
2.174694934448512413e+03 9.933109503784773864e-01 5.277675961173379227e-01
2.174701624218359939e+03 9.935726948584210350e-01 5.277858563416336635e-01
2.174708335993839682e+03 9.938030199207419368e-01 5.278041484393833915e-01
2.174715058401683564e+03 9.940062359726159480e-01 5.278224412288381462e-01
2.174721747680741373e+03 9.941859368085953497e-01 5.278406157908105412e-01
2.174728436814978522e+03 9.943447193981049814e-01 5.278587619713436263e-01
2.174735125804378640e+03 9.944844595744114502e-01 5.278768797924900946e-01
2.174741814648926265e+03 9.946065718892409535e-01 5.278949692763026391e-01
2.174748503348605482e+03 9.947116527811659115e-01 5.279130304448315103e-01
2.174755191903400373e+03 9.947991640696327575e-01 5.279310633201219627e-01
2.174761880313294569e+03 9.948661647673247010e-01 5.279490679242170303e-01
2.174768568578272152e+03 9.949054222716701146e-01 5.279670442791610796e-01
2.174775256698318117e+03 9.949086687653674321e-01 5.279849924069932587e-01
2.174781944673414728e+03 9.948692921190430694e-01 5.280029123297483862e-01
2.174788632503548342e+03 9.947949907883465448e-01 5.280208040694643890e-01
2.174795347288104949e+03 9.947211332935177452e-01 5.280387399773361912e-01
2.174802062072928493e+03 9.946800631113051905e-01 5.280566479080522901e-01
2.174808749411592089e+03 9.946776843006603919e-01 5.280744548552890327e-01
